strain	n_ggi_genes	n_annotated_genes	coverage
Corynebacterium_diphtheriae_FRC0024	14	14	1.0
Enterococcus_faecium_1603468	381	378	0.9921259842519685
Enterococcus_faecalis_13-2-16	403	398	0.9875930521091811
Enterococcus_faecalis_V583	387	382	0.9870801033591732
Enterococcus_faecalis_AR-0780	404	398	0.9851485148514851
Enterococcus_faecalis_13-10-96	400	394	0.985
Enterococcus_faecalis_10-2-12	400	394	0.985
Enterococcus_faecalis_10-1-05	400	394	0.985
Enterococcus_faecalis_13-1-10	399	393	0.9849624060150376
Enterococcus_faecalis_AR00-128	399	393	0.9849624060150376
Enterococcus_faecalis_10-1-04	399	393	0.9849624060150376
Enterococcus_faecalis_12-03-20	399	393	0.9849624060150376
Enterococcus_faecalis_13-1VP	399	393	0.9849624060150376
Enterococcus_faecalis_10-6-41	399	393	0.9849624060150376
Enterococcus_faecalis_12-3-27	400	393	0.9825
Enterococcus_faecalis_12-1VP	400	393	0.9825
Enterococcus_faecalis_AR01-673	400	393	0.9825
Enterococcus_faecalis_11-3A	400	393	0.9825
Enterococcus_faecalis_13-1-05	400	393	0.9825
Enterococcus_faecalis_10-6-50	400	393	0.9825
Enterococcus_faecalis_AR01-1155	399	392	0.9824561403508771
Enterococcus_faecalis_10-6A	399	392	0.9824561403508771
Enterococcus_faecalis_13-1-08	399	392	0.9824561403508771
Enterococcus_faecalis_AR01-912	399	392	0.9824561403508771
Enterococcus_faecalis_10-2-17	399	392	0.9824561403508771
Enterococcus_faecalis_AR00-36	399	392	0.9824561403508771
Enterococcus_faecium_9-F-6	378	371	0.9814814814814815
Enterococcus_faecalis_13-06-51	400	392	0.98
Enterococcus_faecalis_13-1-06	400	392	0.98
Enterococcus_faecalis_13-10-98	400	392	0.98
Enterococcus_faecalis_13-2-13	400	392	0.98
Enterococcus_faecalis_AR99-1024	399	391	0.9799498746867168
Enterococcus_faecalis_10-6-46	399	391	0.9799498746867168
Acinetobacter_baumannii_AR-0037	532	521	0.9793233082706767
Acinetobacter_baumannii_AR-0033	532	521	0.9793233082706767
Enterococcus_faecalis_13-1-07	400	391	0.9775
Enterococcus_faecalis_10-1-09	400	391	0.9775
Enterococcus_faecalis_AR01-802	399	390	0.9774436090225563
Enterococcus_faecalis_13-2-19	399	390	0.9774436090225563
Enterococcus_faecalis_AR99-190	399	390	0.9774436090225563
Enterococcus_faecalis_AR99-84	399	390	0.9774436090225563
Enterococcus_faecalis_13-2-17	396	387	0.9772727272727273
Enterococcus_faecium_VSE	377	368	0.9761273209549072
Acinetobacter_baumannii_Ab4	539	526	0.9758812615955473
Enterococcus_faecalis_11-7A	400	390	0.975
Enterococcus_faecalis_10-1-01	399	389	0.974937343358396
Enterococcus_faecalis_ARL04-506	399	389	0.974937343358396
Enterococcus_faecalis_12-8-01	399	389	0.974937343358396
Enterococcus_faecalis_13-1-09	399	389	0.974937343358396
Enterococcus_faecalis_AR96-360	399	389	0.974937343358396
Clostridioides_difficile_NB95026	493	480	0.973630831643002
Enterococcus_faecalis_ATCC_51299	417	406	0.973621103117506
Enterococcus_faecalis_10-1A	400	389	0.9725
Acinetobacter_baumannii_TP1	540	525	0.9722222222222222
Acinetobacter_baumannii_Ab11	540	525	0.9722222222222222
Acinetobacter_baumannii_ATCC_BAA1605	493	479	0.9716024340770791
Burkholderia_cepacia_b19	694	674	0.9711815561959655
Clostridioides_difficile_MT5006	416	404	0.9711538461538461
Acinetobacter_baumannii_Ab3	540	524	0.9703703703703703
Enterococcus_faecalis_10-1-02	400	388	0.97
Enterococcus_faecalis_AR99-1107	400	388	0.97
Enterococcus_faecalis_12-7-68	399	387	0.9699248120300752
Candida_albicans_SC5314	2745	2662	0.9697632058287796
Acinetobacter_baumannii_123C	539	522	0.9684601113172542
Acinetobacter_baumannii_PBIO721	533	516	0.9681050656660413
Acinetobacter_baumannii_TP3	540	522	0.9666666666666667
Acinetobacter_baumannii_Ab1	534	516	0.9662921348314607
Burkholderia_cepacia_dm93	696	672	0.9655172413793104
Acinetobacter_baumannii_Ab2	540	521	0.9648148148148148
Enterococcus_faecium_HOU503	333	321	0.963963963963964
Chlorella_variabilis_NC64A	27	26	0.9629629629629629
Acinetobacter_baumannii_309C	539	518	0.961038961038961
Acinetobacter_baumannii_432B	539	518	0.961038961038961
Bacillus_cereus_ATCC_11778	770	739	0.9597402597402598
Clostridioides_difficile_MT1470	415	396	0.9542168674698795
Acinetobacter_baumannii_Ab12	539	514	0.9536178107606679
Escherichia_coli_339942-001-501	2343	2230	0.9517712334613743
Acinetobacter_baumannii_ATCC_19606	537	511	0.9515828677839852
Escherichia_coli_339940-002-477	2375	2258	0.9507368421052631
Citrobacter_freundii_PBIO701	1774	1676	0.9447576099210823
Clostridioides_difficile_R20291	506	478	0.9446640316205533
Citrobacter_freundii_ARC3518	1769	1664	0.9406444318824194
Bacillus_velezensis_Khuz-3	778	643	0.8264781491002571
Bacillus_subtilis_ATCC_6633	2653	2179	0.8213343384847342
Bacillus_cereus_ATCC_14579	772	469	0.6075129533678757
Botrytis_cinerea_HLD-18	0	0	
